car,move
A,-2
A,1
X,-1
C,-1
A,1
A,-2
B,-2
H,-1
X,-1
H,1
X,2
C,1
B,1
C,-1
H,-1
D,-1
G,-1
A,1
F,2
X,-1
K,-2
X,-1
L,-1
I,-3
A,-1
E,1
K,1
X,2
A,1
L,-1
J,-1
A,-1
X,-1
X,-1
L,-1
K,1
A,1
K,-1
X,2
K,1
F,-1
X,-2
H,2
J,1
H,1
E,-1
A,-1
X,2
B,-1
F,-1
H,-1
X,-2
F,1
G,-1
H,-1
G,1
F,-1
X,2
G,3
D,1
X,1
X,-3
G,-2
X,2
H,-1
X,-1
G,2
B,1
X,1
C,1
G,-1
H,3
H,-2
C,-1
X,-1
B,-1
B,2
H,2
C,1
G,1
B,-2
H,-2
G,-1
H,-1
X,1
G,-1
G,2
F,1
F,1
E,2
B,1
J,-1
J,-2
E,-2
X,-1
F,-2
H,1
H,2
X,2
I,-1
L,-1
D,1
G,-1
B,1
H,-1
D,-1
L,1
X,-2
I,1
H,-1
X,2
X,-1
I,-1
H,1
D,1
G,1
X,-1
X,2
C,1
X,-2
L,-1
C,-1
I,1
B,-1
C,1
L,1
A,1
I,-1
J,-1
H,1
F,1
C,-1
J,1
X,3
